timestamp,generation_mw,area,generation_type,psr_type
2025-07-07 08:15:00+02:00,2257.0,DE,Wind Offshore,B18
2025-07-07 08:30:00+02:00,2308.0,DE,Wind Offshore,B18
2025-07-07 08:45:00+02:00,2290.0,DE,Wind Offshore,B18
2025-07-07 09:00:00+02:00,2273.0,DE,Wind Offshore,B18
2025-07-07 09:15:00+02:00,2382.0,DE,Wind Offshore,B18
2025-07-07 09:30:00+02:00,2516.0,DE,Wind Offshore,B18
2025-07-07 09:45:00+02:00,2704.0,DE,Wind Offshore,B18
2025-07-07 10:00:00+02:00,2780.0,DE,Wind Offshore,B18
2025-07-07 10:15:00+02:00,2783.0,DE,Wind Offshore,B18
2025-07-07 10:30:00+02:00,2899.0,DE,Wind Offshore,B18
2025-07-07 10:45:00+02:00,2956.0,DE,Wind Offshore,B18
2025-07-07 11:00:00+02:00,3125.0,DE,Wind Offshore,B18
2025-07-07 11:15:00+02:00,3171.0,DE,Wind Offshore,B18
2025-07-07 11:30:00+02:00,3189.0,DE,Wind Offshore,B18
2025-07-07 11:45:00+02:00,3412.0,DE,Wind Offshore,B18
2025-07-07 12:00:00+02:00,3617.0,DE,Wind Offshore,B18
2025-07-07 12:15:00+02:00,3668.0,DE,Wind Offshore,B18
2025-07-07 12:30:00+02:00,3799.0,DE,Wind Offshore,B18
2025-07-07 12:45:00+02:00,4011.0,DE,Wind Offshore,B18
2025-07-07 13:00:00+02:00,4151.0,DE,Wind Offshore,B18
2025-07-07 13:15:00+02:00,4224.0,DE,Wind Offshore,B18
2025-07-07 13:30:00+02:00,4223.0,DE,Wind Offshore,B18
2025-07-07 13:45:00+02:00,4220.0,DE,Wind Offshore,B18
2025-07-07 14:00:00+02:00,4279.0,DE,Wind Offshore,B18
2025-07-07 14:15:00+02:00,4285.0,DE,Wind Offshore,B18
2025-07-07 14:30:00+02:00,4188.0,DE,Wind Offshore,B18
2025-07-07 14:45:00+02:00,4182.0,DE,Wind Offshore,B18
2025-07-07 15:00:00+02:00,4136.0,DE,Wind Offshore,B18
2025-07-07 15:15:00+02:00,4349.0,DE,Wind Offshore,B18
2025-07-07 15:30:00+02:00,4522.0,DE,Wind Offshore,B18
2025-07-07 15:45:00+02:00,4748.0,DE,Wind Offshore,B18
2025-07-07 16:00:00+02:00,4975.0,DE,Wind Offshore,B18
2025-07-07 16:15:00+02:00,4934.0,DE,Wind Offshore,B18
2025-07-07 16:30:00+02:00,5103.0,DE,Wind Offshore,B18
2025-07-07 16:45:00+02:00,5133.0,DE,Wind Offshore,B18
2025-07-07 17:00:00+02:00,5335.0,DE,Wind Offshore,B18
2025-07-07 17:15:00+02:00,5465.0,DE,Wind Offshore,B18
2025-07-07 17:30:00+02:00,5592.0,DE,Wind Offshore,B18
2025-07-07 17:45:00+02:00,5759.0,DE,Wind Offshore,B18
2025-07-07 18:00:00+02:00,5781.0,DE,Wind Offshore,B18
2025-07-07 18:15:00+02:00,5642.0,DE,Wind Offshore,B18
2025-07-07 18:30:00+02:00,5766.0,DE,Wind Offshore,B18
2025-07-07 18:45:00+02:00,5996.0,DE,Wind Offshore,B18
2025-07-07 19:00:00+02:00,5825.0,DE,Wind Offshore,B18
2025-07-07 19:15:00+02:00,5706.0,DE,Wind Offshore,B18
2025-07-07 19:30:00+02:00,5636.0,DE,Wind Offshore,B18
2025-07-07 19:45:00+02:00,5563.0,DE,Wind Offshore,B18
2025-07-07 20:00:00+02:00,5791.0,DE,Wind Offshore,B18
2025-07-07 20:15:00+02:00,5581.0,DE,Wind Offshore,B18
2025-07-07 20:30:00+02:00,5512.0,DE,Wind Offshore,B18
2025-07-07 20:45:00+02:00,5598.0,DE,Wind Offshore,B18
2025-07-07 21:00:00+02:00,5636.0,DE,Wind Offshore,B18
2025-07-07 21:15:00+02:00,5189.0,DE,Wind Offshore,B18
2025-07-07 21:30:00+02:00,4750.0,DE,Wind Offshore,B18
2025-07-07 21:45:00+02:00,4671.0,DE,Wind Offshore,B18
2025-07-07 22:00:00+02:00,4628.0,DE,Wind Offshore,B18
2025-07-07 22:15:00+02:00,4489.0,DE,Wind Offshore,B18
2025-07-07 22:30:00+02:00,4370.0,DE,Wind Offshore,B18
2025-07-07 22:45:00+02:00,4172.0,DE,Wind Offshore,B18
2025-07-07 23:00:00+02:00,4219.0,DE,Wind Offshore,B18
2025-07-07 23:15:00+02:00,4096.0,DE,Wind Offshore,B18
2025-07-07 23:30:00+02:00,4129.0,DE,Wind Offshore,B18
2025-07-07 23:45:00+02:00,4010.0,DE,Wind Offshore,B18
2025-07-08 00:00:00+02:00,4053.0,DE,Wind Offshore,B18
2025-07-08 00:15:00+02:00,4189.0,DE,Wind Offshore,B18
2025-07-08 00:30:00+02:00,4265.0,DE,Wind Offshore,B18
2025-07-08 00:45:00+02:00,4145.0,DE,Wind Offshore,B18
2025-07-08 01:00:00+02:00,4113.0,DE,Wind Offshore,B18
2025-07-08 01:15:00+02:00,4308.0,DE,Wind Offshore,B18
2025-07-08 01:30:00+02:00,4326.0,DE,Wind Offshore,B18
2025-07-08 01:45:00+02:00,4324.0,DE,Wind Offshore,B18
2025-07-08 02:00:00+02:00,4363.0,DE,Wind Offshore,B18
2025-07-08 02:15:00+02:00,4460.0,DE,Wind Offshore,B18
2025-07-08 02:30:00+02:00,4404.0,DE,Wind Offshore,B18
2025-07-08 02:45:00+02:00,4331.0,DE,Wind Offshore,B18
2025-07-08 03:00:00+02:00,4382.0,DE,Wind Offshore,B18
2025-07-08 03:15:00+02:00,4406.0,DE,Wind Offshore,B18
2025-07-08 03:30:00+02:00,4602.0,DE,Wind Offshore,B18
2025-07-08 03:45:00+02:00,4535.0,DE,Wind Offshore,B18
2025-07-08 04:00:00+02:00,4469.0,DE,Wind Offshore,B18
2025-07-08 04:15:00+02:00,4568.0,DE,Wind Offshore,B18
2025-07-08 04:30:00+02:00,4528.0,DE,Wind Offshore,B18
2025-07-08 04:45:00+02:00,4635.0,DE,Wind Offshore,B18
2025-07-08 05:00:00+02:00,4805.0,DE,Wind Offshore,B18
2025-07-08 05:15:00+02:00,4808.0,DE,Wind Offshore,B18
2025-07-08 05:30:00+02:00,4752.0,DE,Wind Offshore,B18
2025-07-08 05:45:00+02:00,4909.0,DE,Wind Offshore,B18
2025-07-08 06:00:00+02:00,4366.0,DE,Wind Offshore,B18
2025-07-08 06:15:00+02:00,4268.0,DE,Wind Offshore,B18
2025-07-08 06:30:00+02:00,4108.0,DE,Wind Offshore,B18
2025-07-08 06:45:00+02:00,4247.0,DE,Wind Offshore,B18
2025-07-08 07:00:00+02:00,4257.0,DE,Wind Offshore,B18
2025-07-08 07:15:00+02:00,4240.0,DE,Wind Offshore,B18
2025-07-08 07:30:00+02:00,4172.0,DE,Wind Offshore,B18
2025-07-08 07:45:00+02:00,3930.0,DE,Wind Offshore,B18
2025-07-08 08:00:00+02:00,3815.0,DE,Wind Offshore,B18
2025-07-08 08:15:00+02:00,3856.0,DE,Wind Offshore,B18
2025-07-08 08:30:00+02:00,3766.0,DE,Wind Offshore,B18
2025-07-08 08:45:00+02:00,3757.0,DE,Wind Offshore,B18
2025-07-08 09:00:00+02:00,3765.0,DE,Wind Offshore,B18
2025-07-08 09:15:00+02:00,3894.0,DE,Wind Offshore,B18
2025-07-08 09:30:00+02:00,3913.0,DE,Wind Offshore,B18
2025-07-08 09:45:00+02:00,3794.0,DE,Wind Offshore,B18
2025-07-08 10:00:00+02:00,3681.0,DE,Wind Offshore,B18
2025-07-08 10:15:00+02:00,3696.0,DE,Wind Offshore,B18
2025-07-08 10:30:00+02:00,3649.0,DE,Wind Offshore,B18
2025-07-08 10:45:00+02:00,3511.0,DE,Wind Offshore,B18
2025-07-08 11:00:00+02:00,3335.0,DE,Wind Offshore,B18
2025-07-08 11:15:00+02:00,3391.0,DE,Wind Offshore,B18
2025-07-08 11:30:00+02:00,3374.0,DE,Wind Offshore,B18
2025-07-08 11:45:00+02:00,3426.0,DE,Wind Offshore,B18
2025-07-08 12:00:00+02:00,3422.0,DE,Wind Offshore,B18
2025-07-08 12:15:00+02:00,3422.0,DE,Wind Offshore,B18
2025-07-08 12:30:00+02:00,3344.0,DE,Wind Offshore,B18
